ts,open,high,low,close,volume,vol_ccy,vol_ccy_quote,confirm
2025-05-07 01:33:00,97509.5,97509.6,97436.0,97471.1,6.50376648,633886.632667512,633886.632667512,1
2025-05-07 01:34:00,97471.0,97500.0,97424.7,97499.9,3.42819538,334128.305488213,334128.305488213,1
2025-05-07 01:35:00,97499.9,97538.8,97499.9,97514.1,7.90337292,770647.651505889,770647.651505889,1
2025-05-07 01:36:00,97514.1,97533.5,97514.0,97521.9,2.90724739,283523.965599051,283523.965599051,1
2025-05-07 01:37:00,97521.9,97521.9,97438.8,97474.0,8.14196954,793708.375680326,793708.375680326,1
2025-05-07 01:38:00,97473.9,97482.0,97442.5,97457.9,3.98715681,388562.255299008,388562.255299008,1
2025-05-07 01:39:00,97458.0,97471.9,97415.5,97445.6,4.76309624,464103.926163084,464103.926163084,1
2025-05-07 01:40:00,97445.7,97518.0,97445.7,97466.2,3.45634354,336971.592315698,336971.592315698,1
2025-05-07 01:41:00,97466.2,97466.2,97255.9,97279.9,11.28758835,1098877.02081658,1098877.02081658,1
2025-05-07 01:42:00,97280.0,97329.3,97280.0,97307.9,4.95725697,482379.030474206,482379.030474206,1
2025-05-07 01:43:00,97307.9,97307.9,97276.0,97294.1,4.16047747,404775.38276615,404775.38276615,1
2025-05-07 01:44:00,97294.0,97306.7,97288.1,97288.2,3.79948122,369677.669530379,369677.669530379,1
2025-05-07 01:45:00,97288.1,97330.2,97283.7,97330.2,5.85755348,569984.454082989,569984.454082989,1
2025-05-07 01:46:00,97326.1,97326.1,97283.3,97305.9,0.71132899,69208.239487906,69208.239487906,1
2025-05-07 01:47:00,97305.9,97319.0,97252.0,97252.0,1.25069458,121683.068016361,121683.068016361,1
2025-05-07 01:48:00,97252.0,97279.7,97226.3,97274.8,11.78849488,1146433.694996253,1146433.694996253,1
2025-05-07 01:49:00,97274.9,97300.0,97265.8,97291.4,11.82163985,1149958.282527285,1149958.282527285,1
2025-05-07 01:50:00,97291.4,97371.8,97284.1,97363.2,5.8077658,565296.437028573,565296.437028573,1
2025-05-07 01:51:00,97363.2,97430.3,97356.1,97415.0,2.7868416,271423.17697966,271423.17697966,1
2025-05-07 01:52:00,97413.7,97421.5,97346.0,97415.2,4.99471378,486425.079903008,486425.079903008,1
2025-05-07 01:53:00,97415.2,97445.6,97402.1,97402.1,1.98880455,193757.093315182,193757.093315182,1
2025-05-07 01:54:00,97402.0,97428.9,97402.0,97403.8,1.57937207,153855.762854722,153855.762854722,1
2025-05-07 01:55:00,97403.7,97403.8,97308.0,97321.2,2.19218543,213425.435310907,213425.435310907,1
2025-05-07 01:56:00,97321.9,97330.7,97226.2,97226.2,3.95253022,384550.334646256,384550.334646256,1
2025-05-07 01:57:00,97226.1,97227.5,97176.9,97227.4,7.41338349,720592.210763732,720592.210763732,1
2025-05-07 01:58:00,97227.4,97250.0,97222.0,97242.5,6.84298313,665378.950119242,665378.950119242,1
2025-05-07 01:59:00,97242.6,97250.0,97230.1,97241.9,1.30573664,126973.941425411,126973.941425411,1
2025-05-07 02:00:00,97242.0,97278.0,97211.2,97211.2,4.17128133,405649.334032745,405649.334032745,1
2025-05-07 02:01:00,97211.1,97244.3,97198.1,97230.6,5.06665797,492565.841553679,492565.841553679,1
2025-05-07 02:02:00,97230.5,97230.5,97169.9,97169.9,1.53808731,149505.567552252,149505.567552252,1
2025-05-07 02:03:00,97170.0,97200.0,97151.5,97178.4,4.73825502,460450.912327563,460450.912327563,1
2025-05-07 02:04:00,97178.1,97185.9,97147.8,97160.0,13.77606812,1338438.308991647,1338438.308991647,1
2025-05-07 02:05:00,97159.9,97191.7,97159.9,97170.1,29.46615767,2863388.978209512,2863388.978209512,1
2025-05-07 02:06:00,97170.0,97170.1,97120.1,97122.1,4.74369382,460844.476984993,460844.476984993,1
2025-05-07 02:07:00,97122.0,97184.0,97122.0,97122.1,5.15105035,500456.339526355,500456.339526355,1
2025-05-07 02:08:00,97122.2,97139.7,97000.5,97024.9,15.1707711,1472104.431712809,1472104.431712809,1
2025-05-07 02:09:00,97026.0,97038.0,96888.7,96889.9,20.63214932,2000780.544773656,2000780.544773656,1
2025-05-07 02:10:00,96890.0,96942.0,96854.0,96854.1,5.68844934,551242.233089565,551242.233089565,1
2025-05-07 02:11:00,96854.1,96888.4,96830.0,96876.1,18.84066498,1825055.902858671,1825055.902858671,1
2025-05-07 02:12:00,96876.1,96890.1,96805.1,96886.1,6.98520241,676630.015675731,676630.015675731,1
2025-05-07 02:13:00,96886.0,96934.0,96867.5,96934.0,71.44070281,6922622.010686591,6922622.010686591,1
2025-05-07 02:14:00,96934.0,96987.8,96932.9,96968.0,16.56625595,1606211.188203511,1606211.188203511,1
2025-05-07 02:15:00,96968.0,96974.0,96923.5,96925.9,2.58883651,250967.688894134,250967.688894134,1
2025-05-07 02:16:00,96925.1,96932.4,96856.1,96901.5,2.78035172,269367.084738829,269367.084738829,1
2025-05-07 02:17:00,96901.5,96960.0,96901.4,96951.9,36.69552814,3557763.873279322,3557763.873279322,1
2025-05-07 02:18:00,96952.0,96960.0,96930.8,96959.9,7.9574922,771482.911209679,771482.911209679,1
2025-05-07 02:19:00,96960.0,97024.0,96940.2,97023.9,5.07537535,492183.002621026,492183.002621026,1
2025-05-07 02:20:00,97023.9,97029.9,96996.1,97012.0,1.72950318,167795.733002703,167795.733002703,1
2025-05-07 02:21:00,97012.0,97028.2,96991.1,96991.1,2.86369057,277837.574929084,277837.574929084,1
2025-05-07 02:22:00,96991.1,97063.1,96991.1,97053.2,4.06855616,394789.654655087,394789.654655087,1
2025-05-07 02:23:00,97053.2,97060.0,97015.5,97025.9,2.57560818,249935.588033726,249935.588033726,1
2025-05-07 02:24:00,97025.9,97058.0,97001.5,97007.6,7.10272912,689311.496268211,689311.496268211,1
2025-05-07 02:25:00,97010.0,97012.0,96882.0,96889.9,4.28790026,415562.47188789,415562.47188789,1
2025-05-07 02:26:00,96890.0,96941.4,96866.1,96912.8,3.06669778,297186.302253676,297186.302253676,1
2025-05-07 02:27:00,96912.6,96912.7,96858.1,96880.1,3.62804125,351474.663816713,351474.663816713,1
2025-05-07 02:28:00,96880.2,96892.1,96850.0,96850.1,2.6233556,254127.168717425,254127.168717425,1
2025-05-07 02:29:00,96850.1,96899.2,96850.1,96882.3,3.71695945,360077.892833934,360077.892833934,1
2025-05-07 02:30:00,96882.3,96898.0,96858.0,96869.9,3.12696776,302964.012390369,302964.012390369,1
2025-05-07 02:31:00,96869.9,96893.9,96840.0,96853.7,6.88503989,666933.414691757,666933.414691757,1
2025-05-07 02:32:00,96853.6,96865.9,96844.6,96855.4,0.5693382,55142.858361981,55142.858361981,1
2025-05-07 02:33:00,96855.4,96895.2,96812.4,96830.1,16.62887268,1610487.848979359,1610487.848979359,1
2025-05-07 02:34:00,96830.0,96845.7,96782.0,96790.0,18.47666512,1788669.991782594,1788669.991782594,1
2025-05-07 02:35:00,96790.1,96821.5,96790.1,96820.4,6.71885901,650443.197469933,650443.197469933,1
2025-05-07 02:36:00,96820.4,96821.0,96813.9,96821.0,8.27149167,800852.046515805,800852.046515805,1
2025-05-07 02:37:00,96821.0,96847.3,96802.0,96837.9,17.64782959,1708759.462416887,1708759.462416887,1
2025-05-07 02:38:00,96837.9,96843.6,96792.2,96800.0,6.68371083,647132.295854818,647132.295854818,1
2025-05-07 02:39:00,96800.0,96807.5,96796.9,96798.0,0.67429254,65272.879506528,65272.879506528,1
2025-05-07 02:40:00,96798.1,96798.1,96743.4,96790.0,6.97026969,674516.128501366,674516.128501366,1
2025-05-07 02:41:00,96790.1,96804.3,96764.1,96791.9,9.4754442,917122.578178576,917122.578178576,1
2025-05-07 02:42:00,96791.9,96798.1,96750.1,96789.1,9.19103487,889414.920617703,889414.920617703,1
2025-05-07 02:43:00,96789.2,96790.3,96748.3,96748.4,7.02508946,679837.935958332,679837.935958332,1
2025-05-07 02:44:00,96748.4,96780.0,96727.2,96730.3,5.42974382,525393.943161431,525393.943161431,1
2025-05-07 02:45:00,96730.3,96750.2,96702.0,96706.1,8.62374266,834099.738473897,834099.738473897,1
2025-05-07 02:46:00,96706.1,96745.1,96694.3,96694.3,3.35166814,324163.73271069,324163.73271069,1
2025-05-07 02:47:00,96694.0,96707.0,96646.4,96650.8,8.17297509,790132.525867185,790132.525867185,1
2025-05-07 02:48:00,96650.8,96671.5,96640.0,96650.8,8.77729014,848343.197037148,848343.197037148,1
2025-05-07 02:49:00,96650.8,96666.0,96650.8,96659.9,1.10164084,106480.668383669,106480.668383669,1
2025-05-07 02:50:00,96660.0,96660.3,96659.9,96660.3,0.09512305,9194.598410438,9194.598410438,1
2025-05-07 02:51:00,96660.3,96660.3,96625.0,96633.0,3.60284354,348182.375766311,348182.375766311,1
2025-05-07 02:52:00,96633.1,96636.5,96483.3,96506.0,39.8128665,3844833.005877455,3844833.005877455,1
2025-05-07 02:53:00,96506.1,96565.6,96506.1,96555.9,3.46039895,334087.915452291,334087.915452291,1
2025-05-07 02:54:00,96556.0,96615.5,96540.0,96609.2,3.50831217,338808.347816842,338808.347816842,1
2025-05-07 02:55:00,96609.2,96642.0,96598.0,96603.6,3.63322078,351077.072899045,351077.072899045,1
2025-05-07 02:56:00,96605.4,96640.0,96605.4,96640.0,1.99202737,192490.06200314,192490.06200314,1
2025-05-07 02:57:00,96640.6,96653.9,96608.1,96630.1,4.65725754,450075.181170498,450075.181170498,1
2025-05-07 02:58:00,96630.1,96637.7,96630.0,96632.1,2.67880877,258868.498853087,258868.498853087,1
2025-05-07 02:59:00,96632.0,96634.0,96620.1,96634.0,2.39936848,231833.656938696,231833.656938696,1
2025-05-07 03:00:00,96634.0,96676.0,96616.0,96616.0,6.76761959,654139.58740739,654139.58740739,1
2025-05-07 03:01:00,96616.0,96624.0,96531.2,96542.0,8.06427762,778757.166234849,778757.166234849,1
2025-05-07 03:02:00,96541.9,96550.0,96504.9,96527.5,4.38542021,423300.594952885,423300.594952885,1
2025-05-07 03:03:00,96527.6,96587.9,96483.3,96518.0,13.47666349,1300977.412745082,1300977.412745082,1
2025-05-07 03:04:00,96518.1,96570.5,96510.0,96510.1,5.08774123,491218.778423784,491218.778423784,1
2025-05-07 03:05:00,96510.1,96566.4,96510.1,96536.2,5.22343467,504333.894579899,504333.894579899,1
2025-05-07 03:06:00,96536.2,96566.4,96536.2,96566.3,0.81374171,78570.292643609,78570.292643609,1
2025-05-07 03:07:00,96566.4,96566.4,96534.0,96534.0,1.6930594,163467.362343117,163467.362343117,1
2025-05-07 03:08:00,96534.0,96534.2,96437.5,96448.4,9.14039198,881949.579814378,881949.579814378,1
2025-05-07 03:09:00,96448.3,96472.0,96429.0,96450.0,21.83187488,2105655.124408092,2105655.124408092,1
2025-05-07 03:10:00,96450.1,96479.9,96430.0,96463.7,5.63667827,543669.427772746,543669.427772746,1
2025-05-07 03:11:00,96463.8,96463.8,96436.0,96438.1,1.09028286,105159.236207283,105159.236207283,1
2025-05-07 03:12:00,96438.1,96445.5,96412.1,96437.6,5.95611013,574326.814104116,574326.814104116,1
2025-05-07 03:13:00,96437.6,96437.6,96387.5,96387.5,3.46117283,333686.363532609,333686.363532609,1
2025-05-07 03:14:00,96387.3,96427.7,96387.2,96420.1,3.26310171,314604.358863222,314604.358863222,1
2025-05-07 03:15:00,96420.1,96433.0,96419.9,96432.9,1.22177028,117805.07410448,117805.07410448,1
2025-05-07 03:16:00,96433.0,96433.0,96396.8,96396.8,1.02930941,99240.779493496,99240.779493496,1
2025-05-07 03:17:00,96396.8,96396.8,96335.5,96342.0,9.8571278,949853.792253206,949853.792253206,1
2025-05-07 03:18:00,96342.0,96344.5,96277.0,96288.2,25.28100884,2434406.090012977,2434406.090012977,1
2025-05-07 03:19:00,96288.3,96334.0,96288.3,96332.5,6.02482996,580332.829019068,580332.829019068,1
2025-05-07 03:20:00,96334.0,96334.0,96258.1,96258.1,11.4373597,1101267.745677804,1101267.745677804,1
2025-05-07 03:21:00,96258.1,96278.8,96228.5,96228.6,4.29481259,413392.625465362,413392.625465362,1
2025-05-07 03:22:00,96229.3,96294.1,96213.3,96237.9,9.07805826,873691.10818223,873691.10818223,1
2025-05-07 03:23:00,96238.0,96400.0,96238.0,96364.0,8.10393554,780603.545564392,780603.545564392,1
2025-05-07 03:24:00,96364.1,96378.1,96335.0,96336.3,3.93341566,378967.317774128,378967.317774128,1
2025-05-07 03:25:00,96336.3,96358.8,96330.0,96358.7,2.48947403,239823.564994799,239823.564994799,1
2025-05-07 03:26:00,96358.8,96462.1,96358.7,96452.9,7.18713216,692977.308260244,692977.308260244,1
2025-05-07 03:27:00,96453.0,96502.0,96444.1,96456.2,20.23263785,1952266.913187572,1952266.913187572,1
2025-05-07 03:28:00,96456.2,96505.2,96440.0,96440.0,14.62226953,1410865.710554068,1410865.710554068,1
2025-05-07 03:29:00,96440.0,96462.4,96440.0,96462.3,1.38019303,133121.521245843,133121.521245843,1
2025-05-07 03:30:00,96462.4,96505.2,96462.4,96488.1,4.56214888,440177.177298575,440177.177298575,1
2025-05-07 03:31:00,96488.1,96506.6,96450.0,96506.6,6.85402868,661293.850223262,661293.850223262,1
2025-05-07 03:32:00,96506.7,96550.0,96492.1,96511.2,4.35384974,420240.988080515,420240.988080515,1
2025-05-07 03:33:00,96511.1,96576.0,96511.1,96574.6,3.3971138,327999.272532238,327999.272532238,1
2025-05-07 03:34:00,96574.6,96576.2,96559.5,96570.8,2.61821026,252843.046868808,252843.046868808,1
2025-05-07 03:35:00,96570.9,96609.9,96483.4,96489.8,8.73938108,843795.901747785,843795.901747785,1
2025-05-07 03:36:00,96489.8,96547.0,96489.8,96543.4,1.16388783,112341.669551988,112341.669551988,1
2025-05-07 03:37:00,96543.5,96561.9,96524.5,96542.0,2.79694863,270051.188469472,270051.188469472,1
2025-05-07 03:38:00,96542.0,96586.8,96542.0,96581.8,2.3780919,229672.678987677,229672.678987677,1
2025-05-07 03:39:00,96584.1,96584.1,96548.1,96575.3,2.16304812,208882.385707425,208882.385707425,1
2025-05-07 03:40:00,96575.4,96575.4,96510.0,96510.0,2.50285308,241659.219631851,241659.219631851,1
2025-05-07 03:41:00,96510.0,96524.0,96502.0,96502.0,1.68207521,162335.518507912,162335.518507912,1
2025-05-07 03:42:00,96502.1,96507.3,96470.2,96498.0,1.65875678,160060.449620799,160060.449620799,1
2025-05-07 03:43:00,96498.0,96500.3,96474.4,96479.2,0.95070601,91734.864988489,91734.864988489,1
2025-05-07 03:44:00,96479.3,96516.8,96479.2,96513.2,1.98143494,191220.916947434,191220.916947434,1
2025-05-07 03:45:00,96513.2,96517.4,96482.9,96501.7,0.75839202,73181.603308238,73181.603308238,1
2025-05-07 03:46:00,96501.8,96501.8,96480.0,96493.1,0.88604953,85492.626123578,85492.626123578,1
2025-05-07 03:47:00,96493.1,96494.0,96478.3,96481.8,0.4102717,39584.828948722,39584.828948722,1
2025-05-07 03:48:00,96481.8,96481.8,96458.0,96473.0,0.77349644,74618.100080092,74618.100080092,1
2025-05-07 03:49:00,96473.1,96473.1,96453.5,96453.5,0.44673002,43094.920139524,43094.920139524,1
2025-05-07 03:50:00,96453.5,96453.5,96438.0,96453.2,1.20319424,116039.121751734,116039.121751734,1
2025-05-07 03:51:00,96453.6,96529.9,96453.6,96529.9,1.95017274,188179.777455084,188179.777455084,1
2025-05-07 03:52:00,96529.9,96579.6,96529.9,96578.0,1.04349568,100754.033976505,100754.033976505,1
2025-05-07 03:53:00,96578.0,96578.1,96552.0,96567.0,0.79613594,76879.182480392,76879.182480392,1
2025-05-07 03:54:00,96567.1,96572.8,96567.1,96569.5,0.14842019,14332.995466992,14332.995466992,1
2025-05-07 03:55:00,96569.4,96590.9,96566.3,96576.1,3.43723698,331957.657121957,331957.657121957,1
2025-05-07 03:56:00,96576.1,96576.1,96520.1,96534.1,1.02257259,98730.363124843,98730.363124843,1
2025-05-07 03:57:00,96534.1,96548.3,96492.0,96492.0,1.6388928,158196.792806335,158196.792806335,1
2025-05-07 03:58:00,96492.0,96500.3,96492.0,96500.3,0.15213357,14680.752266069,14680.752266069,1
2025-05-07 03:59:00,96500.2,96532.1,96500.2,96517.4,2.20521593,212828.446673303,212828.446673303,1
2025-05-07 04:00:00,96517.5,96544.0,96517.5,96543.9,0.62090809,59938.330046476,59938.330046476,1
2025-05-07 04:01:00,96544.0,96582.0,96544.0,96581.9,1.45784124,140782.204316188,140782.204316188,1
2025-05-07 04:02:00,96581.9,96583.6,96552.2,96583.6,1.78657662,172538.086339012,172538.086339012,1
2025-05-07 04:03:00,96584.6,96609.7,96573.8,96598.0,4.54580758,439118.589239375,439118.589239375,1
2025-05-07 04:04:00,96598.0,96632.1,96598.0,96620.1,1.87760346,181411.774136412,181411.774136412,1
2025-05-07 04:05:00,96620.1,96631.9,96590.5,96609.5,2.38581021,230488.949093637,230488.949093637,1
2025-05-07 04:06:00,96609.7,96614.3,96571.8,96572.8,0.98743026,95377.7309918,95377.7309918,1
2025-05-07 04:07:00,96571.8,96601.9,96570.0,96570.0,0.91999378,88853.342952541,88853.342952541,1
2025-05-07 04:08:00,96570.0,96570.0,96550.0,96568.1,2.02261221,195306.227078107,195306.227078107,1
2025-05-07 04:09:00,96568.1,96648.0,96568.1,96628.1,0.91931747,88814.854316322,88814.854316322,1
2025-05-07 04:10:00,96628.0,96628.0,96616.0,96616.0,0.29607187,28606.644946373,28606.644946373,1
2025-05-07 04:11:00,96616.0,96630.0,96616.0,96629.9,0.26030904,25151.501982003,25151.501982003,1
2025-05-07 04:12:00,96630.0,96698.7,96630.0,96698.7,3.72948462,360537.786228384,360537.786228384,1
2025-05-07 04:13:00,96698.6,96708.5,96688.0,96696.0,1.32726583,128343.600017074,128343.600017074,1
2025-05-07 04:14:00,96696.1,96718.8,96696.0,96718.8,1.27928097,123711.411872004,123711.411872004,1
2025-05-07 04:15:00,96718.8,96718.8,96701.5,96701.6,1.58565791,153353.692280659,153353.692280659,1
2025-05-07 04:16:00,96701.5,96701.6,96687.9,96688.0,0.94312787,91196.246195673,91196.246195673,1
2025-05-07 04:17:00,96687.9,96688.0,96669.8,96669.8,3.97175733,384018.624622429,384018.624622429,1
2025-05-07 04:18:00,96669.8,96677.4,96642.0,96675.3,1.05866363,102331.135415771,102331.135415771,1
2025-05-07 04:19:00,96675.3,96682.4,96634.0,96650.0,4.03190615,389719.712629347,389719.712629347,1
2025-05-07 04:20:00,96650.0,96650.1,96632.0,96632.0,0.72694417,70251.139938588,70251.139938588,1
2025-05-07 04:21:00,96632.1,96647.3,96614.0,96614.0,2.17782779,210450.230636507,210450.230636507,1
2025-05-07 04:22:00,96614.0,96645.3,96614.0,96645.3,0.79667228,76980.104438226,76980.104438226,1
2025-05-07 04:23:00,96645.2,96650.0,96645.2,96649.9,0.95924802,92709.140956669,92709.140956669,1
2025-05-07 04:24:00,96649.9,96650.0,96645.8,96648.6,1.02211745,98785.727012308,98785.727012308,1
2025-05-07 04:25:00,96648.5,96648.5,96590.0,96600.0,1.91303414,184847.42968401,184847.42968401,1
2025-05-07 04:26:00,96600.0,96600.1,96596.0,96596.0,1.03267383,99755.292518229,99755.292518229,1
2025-05-07 04:27:00,96595.9,96612.5,96594.0,96610.0,2.16736861,209381.282759072,209381.282759072,1
2025-05-07 04:28:00,96608.0,96612.5,96606.1,96612.2,0.52592754,50810.204642877,50810.204642877,1
2025-05-07 04:29:00,96612.2,96612.3,96564.0,96564.0,1.36177614,131535.784665622,131535.784665622,1
2025-05-07 04:30:00,96564.0,96564.0,96518.0,96518.0,1.7992639,173712.116515986,173712.116515986,1
2025-05-07 04:31:00,96517.4,96517.4,96461.5,96461.5,4.40850669,425434.907099599,425434.907099599,1
2025-05-07 04:32:00,96461.5,96498.0,96456.7,96497.9,3.34799333,322973.664431793,322973.664431793,1
2025-05-07 04:33:00,96497.9,96498.0,96493.7,96494.4,0.61936306,59765.453597349,59765.453597349,1
2025-05-07 04:34:00,96494.4,96498.0,96482.6,96496.4,5.58956661,539341.613872621,539341.613872621,1
2025-05-07 04:35:00,96496.4,96498.0,96481.1,96481.1,1.51896871,146571.971444668,146571.971444668,1
2025-05-07 04:36:00,96481.1,96500.0,96481.1,96499.9,1.16543359,112459.936387681,112459.936387681,1
2025-05-07 04:37:00,96499.9,96520.0,96499.9,96505.4,0.87293465,84246.355020356,84246.355020356,1
2025-05-07 04:38:00,96505.5,96505.5,96498.1,96498.2,0.37937445,36610.854518517,36610.854518517,1
2025-05-07 04:39:00,96498.2,96525.9,96490.0,96512.2,8.0012912,772134.307182268,772134.307182268,1
2025-05-07 04:40:00,96512.2,96520.0,96501.7,96501.7,0.63181965,60978.680191392,60978.680191392,1
2025-05-07 04:41:00,96501.4,96501.4,96489.4,96489.4,0.34135441,32938.463949061,32938.463949061,1
2025-05-07 04:42:00,96489.5,96490.2,96489.4,96490.1,0.84239847,81282.918766147,81282.918766147,1
2025-05-07 04:43:00,96490.2,96516.0,96490.2,96512.0,1.48891538,143695.140332748,143695.140332748,1
2025-05-07 04:44:00,96512.0,96512.9,96503.0,96512.9,0.75506464,72869.015297131,72869.015297131,1
2025-05-07 04:45:00,96512.9,96544.0,96512.9,96543.1,1.99954466,192998.166597217,192998.166597217,1
2025-05-07 04:46:00,96543.1,96549.9,96500.0,96500.0,1.58178077,152686.970622487,152686.970622487,1
2025-05-07 04:47:00,96500.0,96500.0,96455.8,96455.8,1.06279275,102529.578585593,102529.578585593,1
2025-05-07 04:48:00,96455.8,96472.0,96454.7,96455.6,0.80297017,77453.598069383,77453.598069383,1
2025-05-07 04:49:00,96455.6,96489.9,96452.4,96452.5,1.4670409,141528.798966644,141528.798966644,1
2025-05-07 04:50:00,96452.4,96502.0,96424.2,96501.9,3.79753866,366358.407691691,366358.407691691,1
2025-05-07 04:51:00,96501.9,96501.9,96436.4,96449.1,0.97120761,93673.170500697,93673.170500697,1
2025-05-07 04:52:00,96449.2,96488.5,96449.1,96488.0,1.19708464,115488.533833937,115488.533833937,1
2025-05-07 04:53:00,96487.9,96539.9,96474.4,96539.9,1.37183525,132396.108785598,132396.108785598,1
2025-05-07 04:54:00,96540.0,96596.1,96539.9,96592.6,1.8621079,179804.631119584,179804.631119584,1
2025-05-07 04:55:00,96593.2,96630.2,96586.1,96587.2,2.19076218,211637.27042277,211637.27042277,1
2025-05-07 04:56:00,96587.9,96589.5,96587.9,96588.4,0.23030935,22245.253870034,22245.253870034,1
